Id,Start,Name,Impact,Currency,Event_Type,Impact_score,MacroCateg
43780365-a1e4-4c76-917c-f5717246dc3a,05/21/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
92230cfa-8897-432c-9954-0827beaeda13,05/28/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
a3f83bf9-00aa-487e-be84-a67e7f008933,05/31/2027 23:01:00,BRC Shop Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
029061ce-2df5-47ac-ac6d-107c64ecde93,06/01/2027 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP,Release,0.07,Housing
2ccad0e1-df7e-4f81-bbea-4c20ecfcf49b,06/01/2027 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP,Release,0.07,Housing
2dfb769a-8d64-46d0-afa2-9b6012d3b952,06/01/2027 08:30:00,Consumer Credit,MEDIUM,GBP,Release,0.14,Confidence
d263cff7-837c-491c-bf01-a6e28a6e3ee5,06/01/2027 08:30:00,M4 Money Supply (MoM),HIGH,GBP,Release,0.19,Inflation
607ff567-cb26-4e77-8070-69359ee388e8,06/01/2027 08:30:00,M4 Money Supply (YoY),HIGH,GBP,Release,0.19,Inflation
55e95d53-376d-49df-851a-06de68466ae6,06/01/2027 08:30:00,Mortgage Approvals,LOW,GBP,Release,0.07,Housing
5ab3ebc3-3044-4050-a6aa-5dcd25be87cf,06/01/2027 08:30:00,Net Lending to Individuals (MoM),MEDIUM,GBP,Release,0.11,Trade and External
843d490e-eebe-407c-bcfb-c3b9f29593e5,06/01/2027 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
3217cdb6-bf63-4e79-a9a6-26bf65cc5d75,06/03/2027 08:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
36e646a4-79fd-4fff-97f6-5e2f14e6dab6,06/03/2027 08:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
35d35947-ac77-4bef-b1cb-e4e21c352405,06/04/2027 08:30:00,S&P Global Construction PMI,HIGH,GBP,Release,0.17,Growth
dc7f2c03-8ae2-41a8-9a33-b6335dccce1e,06/04/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
098fd905-1fac-4251-913d-cff53ffe7a28,06/07/2027 23:01:00,BRC Like-For-Like Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
9dddad1e-1479-423f-a648-f17f1fd9d6bc,06/08/2027 06:00:00,Lloyds House Price Index (MoM),LOW,GBP,Release,0.07,Housing
81924cb6-22e4-49e2-88e2-602203428a8c,06/08/2027 06:00:00,Lloyds House Price Index (YoY),LOW,GBP,Release,0.07,Housing
e1e2afd7-8057-4013-89da-f7bb66075d8c,06/09/2027 23:01:00,RICS Housing Price Balance,LOW,GBP,Release,0.07,Housing
ae3efd59-0161-4794-a217-b74994ad5a17,06/11/2027 08:30:00,Consumer Inflation Expectations,MEDIUM,GBP,Release,0.14,Confidence
c20c02ab-66d6-458e-bd28-38ca47082812,06/11/2027 12:00:00,NIESR GDP Estimate (3M),HIGH,GBP,Release,0.17,Growth
98690c4c-8e0b-4e92-9506-096d9c8dcd89,06/11/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
505ec6c6-73be-4cd6-851c-9280c36e4384,06/15/2027 06:00:00,Average Earnings Excluding Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
0df3eb39-b69e-4cfa-b301-9cb19804250c,06/15/2027 06:00:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
afc3ecba-50c5-4a1d-bef6-34d0846b8474,06/15/2027 06:00:00,Claimant Count Change,HIGH,GBP,Release,0.18,Labor Market
bd64e94a-707c-4be0-8da1-5f150fe1a584,06/15/2027 06:00:00,Claimant Count Rate,HIGH,GBP,Release,0.18,Labor Market
30be271a-3e16-4f97-b48a-eff726f61df5,06/15/2027 06:00:00,Employment Change (3M),HIGH,GBP,Release,0.18,Labor Market
aaf07b2f-0554-43ab-99fc-1349383f1bb5,06/15/2027 06:00:00,ILO Unemployment Rate (3M),HIGH,GBP,Release,0.18,Labor Market
e6babe55-e688-4858-b0df-7c8204d552a4,06/16/2027 06:00:00,Consumer Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
7d8cdb6a-81bd-4a36-9468-128fcc3407eb,06/16/2027 06:00:00,Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
171c5fce-4e0c-44cc-8641-011de94f5a7b,06/16/2027 06:00:00,Core Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
8d19611a-cea4-4fae-9264-d0862e4423cd,06/16/2027 06:00:00,Goods Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
0734e1a3-3d6c-421d-98a1-e21c8336bde2,06/16/2027 06:00:00,Gross Domestic Product (MoM),LOW,GBP,Release,0.07,Housing
b8d25cd4-510c-4e14-9f00-99ef3e1d01b6,06/16/2027 06:00:00,Index of Services (3M/3M),MEDIUM,GBP,Release,0.14,Confidence
ecf0d78d-a51f-422d-9248-836c88fbe246,06/16/2027 06:00:00,Industrial Production (MoM),HIGH,GBP,Release,0.17,Growth
ee4a119f-6559-427e-bb0e-0468f44bba0c,06/16/2027 06:00:00,Industrial Production (YoY),HIGH,GBP,Release,0.17,Growth
2c99d988-70f4-465a-8a1d-a4507c27e721,06/16/2027 06:00:00,Manufacturing Production (MoM),HIGH,GBP,Release,0.17,Growth
8e2f623d-f781-4f73-997a-4b73457a6c0b,06/16/2027 06:00:00,Manufacturing Production (YoY),HIGH,GBP,Release,0.17,Growth
7a901ebc-ba90-4c02-83c0-6d59dde04d98,06/16/2027 06:00:00,PPI Core Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
0b29e879-8f8b-4aa9-994f-7988ecf47627,06/16/2027 06:00:00,PPI Core Output (YoY) n.s.a ,HIGH,GBP,Release,0.19,Inflation
792f8126-441d-41c2-928c-be3aae77ac3d,06/16/2027 06:00:00,Producer Price Index - Input (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
bcfbed3b-5961-4c5e-81d6-e8ac17779836,06/16/2027 06:00:00,Producer Price Index - Input (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
fa74269f-8ff2-4e6d-805e-c643030ec5a6,06/16/2027 06:00:00,Producer Price Index - Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
8f9cc790-55ff-4687-92b3-a6b6a584aa39,06/16/2027 06:00:00,Producer Price Index - Output (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
b076c6e8-9b1a-4604-91e3-afacee9610eb,06/16/2027 06:00:00,Retail Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
58e0e2bf-2b3b-4425-b853-8d5b13826456,06/16/2027 06:00:00,Retail Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
faccb0a3-ed64-4b23-8cec-5654165752f8,06/16/2027 06:00:00,Total Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
6444f53e-eadd-4283-9d96-9a278f51f0ad,06/16/2027 06:00:00,Trade Balance; non-EU,MEDIUM,GBP,Release,0.11,Trade and External
1d191d94-ed2d-4ca5-abda-38d27703db1d,06/16/2027 08:30:00,DCLG House Price Index (YoY),LOW,GBP,Release,0.07,Housing
b1fe99fa-a783-4be4-a33a-dda35271c811,06/17/2027 11:00:00,BoE Interest Rate Decision,MEDIUM,GBP,Speech,0.13,Monetary Policy
826918b2-a15d-4b4a-a937-edff69e3048c,06/17/2027 11:00:00,BoE Minutes,HIGH,GBP,Release,0.2,Monetary Policy
9b803795-f7b4-44a7-ab11-c2bca0a9c810,06/17/2027 11:00:00,BoE Monetary Policy Summary,MEDIUM,GBP,Speech,0.13,Monetary Policy
1a86fe9d-0453-4c66-a4cc-ce5be11b412f,06/17/2027 11:00:00,BoE MPC Vote Rate Cut,MEDIUM,GBP,Speech,0.13,Monetary Policy
2ab3853d-edd6-4f60-80e8-fce4d21da7aa,06/17/2027 11:00:00,BoE MPC Vote Rate Hike,MEDIUM,GBP,Speech,0.13,Monetary Policy
0962fcd3-5576-456a-ad41-436fc84830b4,06/17/2027 11:00:00,BoE MPC Vote Rate Unchanged,MEDIUM,GBP,Speech,0.13,Monetary Policy
c81c3f5a-0f85-448d-967c-6c19c46f5a99,06/18/2027 06:00:00,Retail Sales (MoM),HIGH,GBP,Release,0.17,Growth
2a074bc5-7861-425f-b7a6-14c6bb5e7e01,06/18/2027 06:00:00,Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
aa147256-6ab5-4e96-a066-65527c247635,06/18/2027 06:00:00,Retail Sales ex-Fuel (MoM),HIGH,GBP,Release,0.17,Growth
ba5ab732-9e81-45d6-8519-016a87bc4ab2,06/18/2027 06:00:00,Retail Sales ex-Fuel (YoY),HIGH,GBP,Release,0.17,Growth
3db83c9e-2d5c-4f4a-9490-c8885b1899ae,06/18/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
34a4ec0e-291c-4cfa-b03e-6ceb972d5445,06/20/2027 23:01:00,Rightmove House Price Index (MoM),LOW,GBP,Release,0.07,Housing
91f2463d-6757-451f-9453-af9dceb34535,06/20/2027 23:01:00,Rightmove House Price Index (YoY),LOW,GBP,Release,0.07,Housing
ca3cfc13-8ddb-4b59-8b20-1b38ccad6a1d,06/22/2027 06:00:00,Public Sector Net Borrowing,LOW,GBP,Release,0.09,Money and Credit
df9d1242-d514-41bd-a211-e13d831d1a87,06/23/2027 08:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
8ad9d058-50a0-4efc-a984-0fe7a41e05bf,06/23/2027 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
85e0ceb3-7642-4e89-933f-a24bb27d1f57,06/23/2027 08:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
58b8c016-8b58-456f-8c9b-9ac91043b781,06/24/2027 23:01:00,GfK Consumer Confidence,MEDIUM,GBP,Release,0.14,Confidence
bf63dcdc-2932-4d4d-a2ce-e426d785b012,06/25/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
32516652-7e09-4579-86bb-059ee5418e34,06/29/2027 23:01:00,BRC Shop Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
434b6e46-3548-4746-aef5-72dc5cb130a2,06/30/2027 06:00:00,Current Account,MEDIUM,GBP,Release,0.11,Trade and External
fa7bf7d8-1e3f-484a-bcf7-862f5136ba4b,06/30/2027 06:00:00,Gross Domestic Product (QoQ),HIGH,GBP,Release,0.17,Growth
864f9b94-4a95-489d-9000-07adff14efd6,06/30/2027 06:00:00,Gross Domestic Product (YoY),HIGH,GBP,Release,0.17,Growth
1cd333f9-46fb-4a91-a2dc-a96a54398706,06/30/2027 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP,Release,0.07,Housing
12497444-2507-4a44-9d5d-261d910d8691,06/30/2027 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP,Release,0.07,Housing
525ebad7-7130-4029-b93a-423480e653a2,06/30/2027 06:00:00,Total Business Investment (QoQ),HIGH,GBP,Release,0.17,Growth
a061e337-4185-42bd-90a4-f9d6895ca3dd,06/30/2027 06:00:00,Total Business Investment (YoY),HIGH,GBP,Release,0.17,Growth
a4da928b-0a5b-41a4-a65a-c2e3c3ff59a6,06/30/2027 08:30:00,Consumer Credit,MEDIUM,GBP,Release,0.14,Confidence
a5a5cf1a-cabb-4dc5-9082-fe8fe52f78eb,06/30/2027 08:30:00,M4 Money Supply (MoM),HIGH,GBP,Release,0.19,Inflation
453026b9-1e6a-495b-b6b9-025190054983,06/30/2027 08:30:00,M4 Money Supply (YoY),HIGH,GBP,Release,0.19,Inflation
c143dca7-109b-469a-a236-8c8614793839,06/30/2027 08:30:00,Mortgage Approvals,LOW,GBP,Release,0.07,Housing
ab2f8fec-c341-4baa-93f3-745317a73f7c,06/30/2027 08:30:00,Net Lending to Individuals (MoM),MEDIUM,GBP,Release,0.11,Trade and External
7dd94fe8-a66f-405e-8eae-09c2f9f38ff2,07/01/2027 08:30:00,BoE Credit Conditions Survey,HIGH,GBP,Release,0.2,Monetary Policy
bd287d32-663b-4277-96a3-b8c1bd65f8aa,07/01/2027 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
2b68d834-8930-4dbe-b6f0-e869f656f9c4,07/02/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
462a5ac2-e04f-4465-9faf-1009260a9929,07/05/2027 08:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
206818ee-93e7-4a5b-9f7d-3df8fd5e81bf,07/05/2027 08:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
5c089cde-b837-4c0d-8491-ea1b0148c60a,07/05/2027 23:01:00,BRC Like-For-Like Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
97f46391-84e5-4df3-9046-0b0139984684,07/06/2027 08:30:00,S&P Global Construction PMI,HIGH,GBP,Release,0.17,Growth
f89414c3-182d-4126-84c5-aefec48eca04,07/07/2027 23:01:00,RICS Housing Price Balance,LOW,GBP,Release,0.07,Housing
1d8e9dae-4d8a-4ff6-b148-eeaa8b9cc149,07/08/2027 06:00:00,Lloyds House Price Index (MoM),LOW,GBP,Release,0.07,Housing
41c507d2-7428-4a32-a8e8-e3053b1afa6e,07/08/2027 06:00:00,Lloyds House Price Index (YoY),LOW,GBP,Release,0.07,Housing
30a24480-8696-4d20-9871-8fc13f0a775e,07/09/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
04f2f3cb-eb14-4dd3-87a7-bbc8b8ac21fb,07/15/2027 06:00:00,Goods Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
f7496c2c-ceb2-4bb7-a206-6cf6953b5ddd,07/15/2027 06:00:00,Gross Domestic Product (MoM),LOW,GBP,Release,0.07,Housing
8ff7d652-53b3-41a4-990d-0c9945befd10,07/15/2027 06:00:00,Index of Services (3M/3M),MEDIUM,GBP,Release,0.14,Confidence
b60c991a-80b4-498a-9dc8-3dfe4ab19f83,07/15/2027 06:00:00,Industrial Production (MoM),HIGH,GBP,Release,0.17,Growth
8a66d74b-ed3f-42d8-8705-3095bb2f9aeb,07/15/2027 06:00:00,Industrial Production (YoY),HIGH,GBP,Release,0.17,Growth
4f356aec-6886-4dd2-9829-22866462be3f,07/15/2027 06:00:00,Manufacturing Production (MoM),HIGH,GBP,Release,0.17,Growth
c389638c-5176-4b1b-b963-e10a1bc3e948,07/15/2027 06:00:00,Manufacturing Production (YoY),HIGH,GBP,Release,0.17,Growth
6d4744f2-333b-4ebd-89c7-f68135059b70,07/15/2027 06:00:00,Total Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
617396ed-57e4-4515-bcdf-4f9a69878807,07/15/2027 06:00:00,Trade Balance; non-EU,MEDIUM,GBP,Release,0.11,Trade and External
a38e11b2-04f6-44a5-b9da-a1191503f4a7,07/15/2027 12:00:00,NIESR GDP Estimate (3M),HIGH,GBP,Release,0.17,Growth
de8b5cff-c579-4455-b92b-108d2a9122bd,07/16/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
5574029c-b884-4960-888d-2a2f5be9439f,07/18/2027 23:01:00,Rightmove House Price Index (MoM),LOW,GBP,Release,0.07,Housing
533228b5-d30c-47f4-8e9e-83bee5d187c8,07/18/2027 23:01:00,Rightmove House Price Index (YoY),LOW,GBP,Release,0.07,Housing
633c06da-032d-4726-88f7-90b0dc815883,07/20/2027 06:00:00,Average Earnings Excluding Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
80abcd84-e04f-46ab-a6d7-22967acdf32b,07/20/2027 06:00:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
850774c5-11be-44e6-8f53-745588de9dee,07/20/2027 06:00:00,Claimant Count Change,HIGH,GBP,Release,0.18,Labor Market
f08cde49-dd81-4818-b8f4-c3fbba190c95,07/20/2027 06:00:00,Claimant Count Rate,HIGH,GBP,Release,0.18,Labor Market
67254d6b-e75f-44c5-b65d-b51fe0c54d6e,07/20/2027 06:00:00,Employment Change (3M),HIGH,GBP,Release,0.18,Labor Market
7424f942-c8a9-4ebf-93b6-d2dc7244889f,07/20/2027 06:00:00,ILO Unemployment Rate (3M),HIGH,GBP,Release,0.18,Labor Market
7c232d97-34bb-48d8-96c2-2bdf155bb8e9,07/21/2027 06:00:00,Consumer Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
25ead549-4240-4149-84ce-047ca3ddf6fe,07/21/2027 06:00:00,Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
1415e13c-db35-4805-a303-5dd7a1452345,07/21/2027 06:00:00,Core Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
78e586be-5d10-412b-874f-3d17a34b723f,07/21/2027 06:00:00,PPI Core Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
935cc4ee-21fe-4615-aff8-1483393a8156,07/21/2027 06:00:00,PPI Core Output (YoY) n.s.a ,HIGH,GBP,Release,0.19,Inflation
232f6377-e08b-4818-ade1-b4db19c7b2e9,07/21/2027 06:00:00,Producer Price Index - Input (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
9571e9be-eaa3-4097-b7c6-453b594f53e7,07/21/2027 06:00:00,Producer Price Index - Input (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
c0684d23-b94c-4bd4-ad52-d557f8024674,07/21/2027 06:00:00,Producer Price Index - Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
b8093b15-74ac-4f10-8202-9e11bbd1157d,07/21/2027 06:00:00,Producer Price Index - Output (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
7e7f49f7-926c-40ac-8567-45ec80686c8a,07/21/2027 06:00:00,Retail Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
db20da36-a248-491d-841c-2345dd5297ef,07/21/2027 06:00:00,Retail Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
b3e95b8c-0b05-4967-a8b5-b085afb98e9c,07/21/2027 08:30:00,DCLG House Price Index (YoY),LOW,GBP,Release,0.07,Housing
1070be08-4025-47ce-8231-cb9c6d7b8b6d,07/22/2027 06:00:00,Public Sector Net Borrowing,LOW,GBP,Release,0.09,Money and Credit
883e155e-4d04-4415-97a3-9ba403a25843,07/22/2027 08:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
fe3a9005-1bff-4bba-8a1d-89551218fc8e,07/22/2027 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
85d9c2a2-daf6-45d3-8320-2c132bf93477,07/22/2027 08:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
cbe7830c-a3c4-41e3-b910-cc01570190e7,07/22/2027 23:01:00,GfK Consumer Confidence,MEDIUM,GBP,Release,0.14,Confidence
931931b0-dea9-423a-90e3-cbf01e4ef6e7,07/23/2027 06:00:00,Retail Sales (MoM),HIGH,GBP,Release,0.17,Growth
5516aaef-5389-434b-9bcb-694c39b0ef2c,07/23/2027 06:00:00,Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
68cf20a4-df1f-459e-b878-e2d054dedaee,07/23/2027 06:00:00,Retail Sales ex-Fuel (MoM),HIGH,GBP,Release,0.17,Growth
9f21e116-1b76-4f38-9196-7f536eda6b55,07/23/2027 06:00:00,Retail Sales ex-Fuel (YoY),HIGH,GBP,Release,0.17,Growth
2988afae-784f-48b1-b1b1-f4d2f5320ef2,07/23/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
62e7d181-0b2f-4361-9d09-ffa82041ad7d,07/27/2027 23:01:00,BRC Shop Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
c659ecf3-9b69-479e-a8ae-1cf046dcf70c,07/29/2027 11:00:00,BoE Interest Rate Decision,MEDIUM,GBP,Speech,0.13,Monetary Policy
8e1cf573-db58-4ec7-bb7d-01da4b09cd86,07/29/2027 11:00:00,BoE Minutes,HIGH,GBP,Release,0.2,Monetary Policy
0036f4e8-0560-4c95-a338-5501252870ec,07/29/2027 11:00:00,BoE Monetary Policy Report,MEDIUM,GBP,Speech,0.13,Monetary Policy
7b00ee8e-7e26-4f05-b04d-9ea8b5e1d8af,07/29/2027 11:00:00,BoE Monetary Policy Summary,MEDIUM,GBP,Speech,0.13,Monetary Policy
41a2b041-22be-4d98-b502-035edff20cab,07/29/2027 11:00:00,BoE MPC Vote Rate Cut,MEDIUM,GBP,Speech,0.13,Monetary Policy
6e4d67a0-169f-4b56-9b53-1ccac9b1e231,07/29/2027 11:00:00,BoE MPC Vote Rate Hike,MEDIUM,GBP,Speech,0.13,Monetary Policy
b6d86748-0332-43b3-a0cc-c4d8e018ff0a,07/29/2027 11:00:00,BoE MPC Vote Rate Unchanged,MEDIUM,GBP,Speech,0.13,Monetary Policy
bccec1ec-52c7-4a13-8cff-c7b548d0b717,07/29/2027 11:30:00,BoE's Governor Bailey speech,MEDIUM,GBP,Speech,0.13,Monetary Policy
6933b0b9-213d-40b5-92db-97ea60c81e75,07/30/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
ecb07de7-5994-45f9-be86-bf628e13b518,08/02/2027 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP,Release,0.07,Housing
b32ff7ff-3604-43bb-b1c9-0411e8db5499,08/02/2027 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP,Release,0.07,Housing
0cebd374-d7d3-4bed-9aed-8eb27ca500a0,08/02/2027 08:30:00,Consumer Credit,MEDIUM,GBP,Release,0.14,Confidence
f54bea3b-933d-4514-abf2-91eb1362ea9c,08/02/2027 08:30:00,M4 Money Supply (MoM),HIGH,GBP,Release,0.19,Inflation
7a01c28b-51fb-42a9-b911-b5f5dbf3100d,08/02/2027 08:30:00,M4 Money Supply (YoY),HIGH,GBP,Release,0.19,Inflation
86f8bb34-29c6-4fb2-ade1-008b9300c3ed,08/02/2027 08:30:00,Mortgage Approvals,LOW,GBP,Release,0.07,Housing
b2210ee5-f311-4b9d-8087-bfb64555c8f4,08/02/2027 08:30:00,Net Lending to Individuals (MoM),MEDIUM,GBP,Release,0.11,Trade and External
122885fe-0ca2-470b-8ff5-915be10d3a73,08/02/2027 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
11e8f7c9-ad24-4096-88f2-d396e9f5de2f,08/04/2027 08:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
8d1d071e-46f9-4726-8f73-07dd0b63cae9,08/04/2027 08:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
3392923a-5e8f-4473-92a5-301b589e46b5,08/05/2027 08:30:00,S&P Global Construction PMI,HIGH,GBP,Release,0.17,Growth
08c550df-7d87-47bb-a7ae-62331a28f398,08/06/2027 06:00:00,Lloyds House Price Index (MoM),LOW,GBP,Release,0.07,Housing
4c097f47-a6ad-4d7e-8cec-c60e6691a8dc,08/06/2027 06:00:00,Lloyds House Price Index (YoY),LOW,GBP,Release,0.07,Housing
dbdf71c7-9ea9-44b8-b242-3df96da94a98,08/06/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
452b4737-f305-4231-82f4-b96b13738084,08/09/2027 23:01:00,BRC Like-For-Like Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
19f94d27-ba1c-48ee-ae75-ec2cc8d451e0,08/11/2027 23:01:00,RICS Housing Price Balance,LOW,GBP,Release,0.07,Housing
a7d50ca2-50be-46a0-b643-4ce07fa18485,08/13/2027 06:00:00,Goods Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
112a7edf-f5e2-4d45-9fc8-c63ad397db14,08/13/2027 06:00:00,Gross Domestic Product (MoM),LOW,GBP,Release,0.07,Housing
608ea36d-cfcd-4584-8edf-4973d59df9ad,08/13/2027 06:00:00,Gross Domestic Product (QoQ),HIGH,GBP,Release,0.17,Growth
186c36da-d2af-4d61-affa-eb57195aa710,08/13/2027 06:00:00,Gross Domestic Product (YoY),HIGH,GBP,Release,0.17,Growth
fff17a6f-ae00-4a1f-bea5-d1aed2e1d794,08/13/2027 06:00:00,Index of Services (3M/3M),MEDIUM,GBP,Release,0.14,Confidence
3f6a0d82-10d4-48a4-ad91-f6fca98ddf39,08/13/2027 06:00:00,Industrial Production (MoM),HIGH,GBP,Release,0.17,Growth
93603244-9e72-4759-81fe-d07bbe87d292,08/13/2027 06:00:00,Industrial Production (YoY),HIGH,GBP,Release,0.17,Growth
b7a7e2b8-d7c8-4e09-8a87-2daa51262c8c,08/13/2027 06:00:00,Manufacturing Production (MoM),HIGH,GBP,Release,0.17,Growth
9ac2ae1b-54e5-4e1f-85c3-dcfb0e6ef44c,08/13/2027 06:00:00,Manufacturing Production (YoY),HIGH,GBP,Release,0.17,Growth
176de802-8c7b-49d4-9172-ba056131aabc,08/13/2027 06:00:00,Total Business Investment (QoQ),HIGH,GBP,Release,0.17,Growth
364fb767-1b10-411a-987d-e38c89ecb218,08/13/2027 06:00:00,Total Business Investment (YoY),HIGH,GBP,Release,0.17,Growth
1c8c1994-4c87-425e-888d-42690fc0de60,08/13/2027 06:00:00,Total Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
b8a0529c-5ee0-4f65-b997-aae076e8580f,08/13/2027 06:00:00,Trade Balance; non-EU,MEDIUM,GBP,Release,0.11,Trade and External
29f0c0ac-8b21-4eba-855e-6fdc4d8ad832,08/13/2027 12:00:00,NIESR GDP Estimate (3M),HIGH,GBP,Release,0.17,Growth
1045fe86-a750-41d0-848a-6513bbb69c65,08/13/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
eb40faa4-183d-4dad-b577-d871c273a773,08/15/2027 23:01:00,Rightmove House Price Index (MoM),LOW,GBP,Release,0.07,Housing
7ec6ba62-e492-4004-9447-41f305667562,08/15/2027 23:01:00,Rightmove House Price Index (YoY),LOW,GBP,Release,0.07,Housing
d74e7e9f-ffe2-4f6e-9f9a-401646b2e1e5,08/17/2027 06:00:00,Average Earnings Excluding Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
4ec1683f-cd8d-41a7-b7f0-7e881ec1e42e,08/17/2027 06:00:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
bf5cdb1b-09b4-4d44-8677-2d91b3ea7f45,08/17/2027 06:00:00,Claimant Count Change,HIGH,GBP,Release,0.18,Labor Market
d0478bfe-5d1f-4f84-8846-a9af89ab7d1d,08/17/2027 06:00:00,Claimant Count Rate,HIGH,GBP,Release,0.18,Labor Market
65875220-ec64-48ec-ba54-2631711bf7bd,08/17/2027 06:00:00,Employment Change (3M),HIGH,GBP,Release,0.18,Labor Market
390529e7-724e-4d2a-9889-f5612a5b2e3e,08/17/2027 06:00:00,ILO Unemployment Rate (3M),HIGH,GBP,Release,0.18,Labor Market
a9d1b144-2cc1-46c7-ab6c-9953cf02aa2b,08/18/2027 06:00:00,Consumer Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
91a072b8-e595-49b5-92a7-2f34bdeb0307,08/18/2027 06:00:00,Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
